seq_idx,person_id
1872,102415203600
1873,102415203600
1874,102415224100
1875,102415224100
1876,102415224100
1877,102415224100
1878,102415224100
1879,102415250600
1880,102415250600
1881,102415250600
1882,102415250600
1883,102415250600
1884,102415251200
1885,102415251200
1886,102415274100
1887,102415274100
1888,102415281500
1889,102415300500
1890,102415300900
1891,102415300900
1892,102415300900
1893,102415300900
1894,102415300900
1895,102415312100
1896,102415312100
1897,102415320300
1898,102415320300
1899,102415320300
1900,102415320300
1901,102415340001
1902,102415340001
1903,102415340001
1904,102415340001
1905,102415340001
1906,102415340200
1907,102415340200
1908,102415340200
1909,102415344200
1910,102415344200
1911,102415344200
1912,102415344200
1913,102415344600
1914,102415344600
1915,102415344600
1916,102415353201
1917,102415353201
1918,102415353201
1919,102415372101
1920,102415380400
1921,102415380700
1922,102415380700
1923,102415380700
1924,102415390300
1925,102415390300
1926,102415390300
1927,102415390500
1928,102415390500
1929,102415395500
1930,102415395500
1931,102415402700
1932,102415402700
1933,102415402700
1934,102415411501
1935,102415411501
1936,102415411501
1937,102415415101
1938,102415415101
1939,102415415101
1940,102415415101
1941,102415433300
1942,102415433601
1943,102415443500
1944,102415464500
1945,102415464500
1946,102415483900
1947,102415483900
1948,102415483900
1949,102415501701
1950,102415530000
1951,102415530000
1952,102415530000
1953,102415530500
1954,102415530500
1955,102415553100
1956,102415553100
1957,102415553100
1958,102415553100
1959,102415553100
1960,102415553100
1961,102415564300
1962,102415564300
1963,102416010800
1964,102416010800
1965,102416014400
1966,102416014400
1967,102416015201
1968,102416054200
1969,102416054200
1970,102416064700
1971,102416064700
1972,102416064700
1973,102416083800
1974,102416115300
1975,102416115300
1976,102416115300
1977,102416115300
1978,102416131500
1979,102416131500
1980,102416131500
1981,102416163900
1982,102416173800
1983,102416180100
1984,102416180100
1985,102416184400
1986,102416184400
1987,102416184400
1988,102416184400
1989,102416190500
1990,102416190500
1991,102416190500
1992,102416190500
1993,102416190500
1994,102416221600
1995,102416221600
1996,102416222701
1997,102416222701
1998,102416234100
1999,102416234100
2000,102416261200
2001,102416265300
2002,102416265300
2003,102416272600
2004,102416272600
2005,102416272600
2006,102416295700
2007,102416304800
2008,102416304800
2009,102416313801
2010,102416313801
2011,102416313801
2012,102416313801
2013,102416313900
2014,102416313900
2015,102416313900
2016,102416313900
2017,102416314100
2018,102416330600
2019,102416330600
2020,102416330600
2021,102416330600
2022,102416330600
2023,102416330600
2024,102416330600
2025,102416421901
2026,102416421901
2027,102416421901
2028,102416424800
2029,102416431300
2030,102416431300
2031,102416431300
2032,102416432400
2033,102416433401
2034,102416443500
2035,102416443500
2036,102416475800
2037,102416475800
2038,102416512300
2039,102416512300
2040,102416512300
2041,102416512300
2042,102416512300
2043,102416512300
2044,102416514000
2045,102416514000
2046,102416514000
2047,102416514000
2048,102416524000
2049,102416524000
2050,102416545000
2051,102416545000
2052,102416562000
2053,102416562000
2054,102417041300
2055,102417041300
2056,102417041300
2057,102417062900
2058,102417071300
2059,102417071300
2060,102417071300
2061,102417074800
2062,102417074800
2063,102417090600
2064,102417090700
2065,102417090700
2066,102417090700
2067,102417090700
2068,102417102000
2069,102417113100
2070,102417113100
2071,102417113100
2072,102417113100
2073,102417113100
2074,102417113100
2075,102417113100
2076,102417113100
2077,102417113100
2078,102417144100
2079,102417144100
2080,102417145100
2081,102417145100
2082,102417182900
2083,102417182900
2084,102417182900
2085,102417192800
2086,102417192800
2087,102417192800
2088,102417193901
2089,102417193901
2090,102417214501
2091,102417214501
2092,102417214501
2093,102417214501
2094,102417214501
2095,102417222701
2096,102417241000
2097,102417244501
2098,102417244501
2099,102417244501
2100,102417244501
2101,102417265700
2102,102417265700
2103,102417280800
2104,102417280800
2105,102417280800
2106,102417294600
2107,102417294600
2108,102417294600
2109,102417294600
2110,102417294600
2111,102417311900
2112,102417331600
2113,102417331600
2114,102417331600
2115,102417335200
2116,102417335200
2117,102417335200
2118,102417350100
2119,102417350100
2120,102417370801
2121,102417370801
2122,102417370801
2123,102417370801
2124,102417373300
2125,102417373300
2126,102417373300
2127,102417373300
2128,102417373300
2129,102417373300
2130,102417373300
2131,102417373300
2132,102417373300
2133,102417382000
2134,102417404000
2135,102417404901
2136,102417404901
2137,102417430100
2138,102417450400
2139,102417450400
2140,102417450400
2141,102417453201
2142,102417453201
2143,102417453201
2144,102417453201
2145,102417454900
2146,102417454900
2147,102417463200
2148,102417463200
2149,102417463200
2150,102417463200
2151,102417464201
2152,102417464201
2153,102417464201
2154,102417464400
2155,102417464400
2156,102417464400
2157,102417472100
2158,102417472100
2159,102417472100
2160,102417493900
2161,102417493900
2162,102417493900
2163,102417493900
2164,102417493900
2165,102417493902
2166,102417493902
2167,102417493902
2168,102417493902
2169,102417493902
2170,102417504102
2171,102417505200
2172,102417505200
2173,102417525300
2174,102417525300
2175,102417525300
2176,102417531100
2177,102417543700
2178,102417543700
2179,102417543700
2180,102417552700
2181,102417552900
2182,102417552900
2183,102417552900
2184,102417554200
2185,102417554200
2186,102417554200
2187,102417563101
2188,102417563101
2189,102417563101
2190,102417573800
2191,102417573800
2192,102417573800
2193,102417573800
2194,102417573800
2195,102417582801
2196,102417582801
2197,102417582801
2198,102417583400
2199,102417583400
2200,102417585800
2201,102417585800
2202,102417585800
2203,102417585800
2204,102417585800
2205,102417585800
2206,102417590500
2207,102417590500
2208,102417590500
2209,102417590500
2210,102417590500
2211,102417590500
2212,102417590500
2213,102417590500
2214,102417590500
2215,102418010100
2216,102418015400
2217,102418015400
2218,102418015400
2219,102418023801
2220,102418032001
2221,102418032300
2222,102418035800
2223,102418035800
2224,102418041400
2225,102418041400
2226,102418041400
2227,102418075101
2228,102418075101
2229,102418075101
2230,102418075101
2231,102418075101
2232,102418090101
2233,102418110300
2234,102418110300
2235,102418110301
2236,102418110301
2237,102418114400
2238,102418114400
2239,102418114501
2240,102418121700
2241,102418122501
2242,102418122501
2243,102418123600
2244,102418123600
2245,102418123600
2246,102418140700
2247,102418140700
2248,102418144800
2249,102418144800
2250,102418144800
2251,102418144800
2252,102418160000
2253,102418160000
2254,102418160000
2255,102418174000
2256,102418174000
2257,102418174000
2258,102418174000
2259,102418174000
2260,102418174303
2261,102418185800
2262,102418185800
2263,102418215900
2264,102418220400
2265,102418220400
2266,102418222900
2267,102418222900
2268,102418222900
2269,102418222900
2270,102418222900
2271,102418263400
2272,102418263400
2273,102418280500
2274,102418280500
2275,102418280500
2276,102418280500
2277,102418321001
2278,102418321001
2279,102418321001
2280,102418321001
2281,102418321001
2282,102418321001
2283,102418321001
2284,102418321400
2285,102418340000
2286,102418341700
2287,102418341700
2288,102418341700
2289,102418341700
2290,102418342700
2291,102418342700
2292,102418342700
2293,102418342700
2294,102418342700
2295,102418353900
2296,102418353900
2297,102418353900
2298,102418364800
2299,102418364800
2300,102418364800
2301,102418364800
2302,102418364800
2303,102418373600
2304,102418373600
2305,102418405400
2306,102418405400
2307,102418465600
2308,102418483800
2309,102418484100
2310,102418484100
2311,102418484100
2312,102418484100
2313,102418484100
2314,102418484100
2315,102418521400
2316,102418521400
2317,102418521400
2318,102418521400
2319,102418580800
2320,102418580800
2321,102418580800
2322,102418580800
2323,102418582900
2324,102418582900
2325,102418582900
2326,102418582900
2327,102418583800
2328,102418583800
2329,102419023700
2330,102419034200
2331,102419034200
2332,102419034200
2333,102419034200
2334,102419040801
2335,102419040801
2336,102419040801
2337,102419040801
2338,102419040801
2339,102419045300
2340,102419045300
2341,102419045700
2342,102419045700
2343,102419074601
2344,102419074601
2345,102419074601
2346,102419082301
2347,102419082301
2348,102419082301
2349,102419082301
2350,102419152700
2351,102419152700
2352,102419152700
2353,102419152700
2354,102419180900
2355,102419180900
2356,102419193300
2357,102419193300
2358,102419195500
2359,102419195500
2360,102419195500
2361,102419195500
2362,102419212000
2363,102419212000
2364,102419212000
2365,102419212000
2366,102419212000
2367,102419231300
2368,102419231300
2369,102419251700
2370,102419251700
2371,102419251700
2372,102419251700
2373,102419275800
2374,102419275800
2375,102419275800
2376,102419291100
2377,102419291100
2378,102419321000
2379,102419321000
2380,102419321100
2381,102419321100
2382,102419321100
2383,102419321100
2384,102419353200
2385,102419353200
2386,102419364900
2387,102419383400
2388,102419383400
2389,102419383400
2390,102419383400
2391,102419383500
2392,102419383500
2393,102419383500
2394,102419394300
2395,102419411100
2396,102419411100
2397,102419421401
2398,102419435800
2399,102419435800
2400,102419435800
2401,102419435800
2402,102419435800
2403,102419435900
2404,102419435900
2405,102419472400
2406,102419472400
2407,102419475700
2408,102419475700
2409,102419475700
2410,102419490900
2411,102419490900
2412,102419490900
2413,102419490900
2414,102419490900
2415,102419490900
2416,102419490900
2417,102419490900
2418,102419490900
2419,102419490900
2420,102419490900
2421,102419491300
2422,102419494800
2423,102419494800
2424,102419494800
2425,102419494800
2426,102419494800
2427,102419494800
2428,102419515200
2429,102419520400
2430,102419523800
2431,102419523800
2432,102419533701
2433,102419533701
2434,102419533701
2435,102419533701
2436,102419533701
2437,102419554700
2438,102419554700
2439,102419554700
2440,102419592000
2441,102419592000
2442,102419592000
2443,102419594100
2444,102419594100
2445,102419594100
2446,102419594100
2447,102420013000
2448,102420013000
2449,102420013000
2450,102420022900
2451,102420022900
2452,102420022900
2453,102420022900
2454,102420071400
2455,102420080900
2456,102420080900
2457,102420080900
2458,102420080900
2459,102420155200
2460,102420155200
2461,102420155200
2462,102420155200
2463,102420155200
2464,102420164000
2465,102420164000
2466,102420164000
2467,102420164301
2468,102420164301
2469,102420164301
2470,102420191100
2471,102810001900
2472,102810001900
2473,102810001900
2474,102810001900
2475,102810001900
2476,102810001900
2477,102810001900
2478,102810001900
2479,102810002202
2480,102810010206
2481,102810010206
2482,102810010400
2483,102810010400
2484,102810010400
2485,102810015900
2486,102810015900
2487,102810022400
2488,102810022400
2489,102810022400
2490,102810022400
2491,102810022400
2492,102810024400
2493,102810024400
2494,102810024400
2495,102810031301
2496,102810031301
2497,102810031900
2498,102810031900
2499,102810034100
2500,102810034100
2501,102810034100
2502,102810034100
2503,102810040300
2504,102810040300
2505,102810045400
2506,102810064501
2507,102810064501
2508,102810064501
2509,102810064501
2510,102810064501
2511,102810073700
2512,102810080302
2513,102810080302
2514,102810080302
2515,102810080302
2516,102810080302
2517,102810084600
2518,102810084600
2519,102810091400
2520,102810094900
2521,102810110000
2522,102810110000
2523,102810110000
2524,102810110000
2525,102810113700
2526,102810113700
2527,102810121200
2528,102810121200
2529,102810121200
2530,102810121200
2531,102810121203
2532,102810124402
2533,102810134400
2534,102810135901
2535,102810135901
2536,102810135901
2537,102810135901
2538,102810135901
2539,102810141401
2540,102810141401
2541,102810141401
2542,102810141401
2543,102810141401
2544,102810142900
2545,102810142900
2546,102810150300
2547,102810160300
2548,102810160300
2549,102810160300
2550,102810175501
2551,102810175501
2552,102810175501
2553,102810175501
2554,102810180600
2555,102810181004
2556,102810182700
2557,102810182700
2558,102810182700
2559,102810182700
2560,102810184601
2561,102810184601
2562,102810184601
2563,102810184601
2564,102810190000
2565,102810190000
2566,102810190000
2567,102810190000
2568,102810190000
2569,102810190503
2570,102810195101
2571,102810195101
2572,102810195101
2573,102810195200
2574,102810195200
2575,102810200901
2576,102810202100
2577,102810202100
2578,102810202100
2579,102810202100
2580,102810202100
2581,102810210000
2582,102810223601
2583,102810223601
2584,102810223601
2585,102810223601
2586,102810224801
2587,102810224801
2588,102810224801
2589,102810224801
2590,102810230000
2591,102810230000
2592,102810230000
2593,102810231600
2594,102810231600
2595,102810231600
2596,102810231600
2597,102810242201
2598,102810242201
2599,102810242201
2600,102810242300
2601,102810242300
2602,102810242300
2603,102810244300
2604,102810244300
2605,102810244300
2606,102810244300
2607,102810244300
2608,102810250400
